# E (eV) pdos(E) 
-57.171  0.000E+00
-57.161  0.000E+00
-57.151  0.000E+00
-57.141  0.000E+00
-57.131  0.000E+00
-57.121  0.000E+00
-57.111  0.000E+00
-57.101  0.000E+00
-57.091  0.000E+00
-57.081  0.000E+00
-57.071  0.000E+00
-57.061  0.000E+00
-57.051  0.000E+00
-57.041  0.000E+00
-57.031  0.000E+00
-57.021  0.000E+00
-57.011  0.000E+00
-57.001  0.000E+00
-56.991  0.000E+00
-56.981  0.000E+00
-56.971  0.000E+00
-56.961  0.000E+00
-56.951  0.000E+00
-56.941  0.000E+00
-56.931  0.000E+00
-56.921  0.000E+00
-56.911  0.000E+00
-56.901  0.000E+00
-56.891  0.000E+00
-56.881  0.000E+00
-56.871  0.000E+00
-56.861  0.000E+00
-56.851  0.000E+00
-56.841  0.000E+00
-56.831  0.000E+00
-56.821  0.000E+00
-56.811  0.000E+00
-56.801  0.000E+00
-56.791  0.000E+00
-56.781  0.000E+00
-56.771  0.000E+00
-56.761  0.000E+00
-56.751  0.000E+00
-56.741  0.000E+00
-56.731  0.000E+00
-56.721  0.000E+00
-56.711  0.000E+00
-56.701  0.000E+00
-56.691  0.000E+00
-56.681  0.000E+00
-56.671  0.000E+00
-56.661  0.000E+00
-56.651  0.000E+00
-56.641  0.000E+00
-56.631  0.000E+00
-56.621  0.000E+00
-56.611  0.000E+00
-56.601  0.000E+00
-56.591  0.000E+00
-56.581  0.000E+00
-56.571  0.000E+00
-56.561  0.000E+00
-56.551  0.000E+00
-56.541  0.000E+00
-56.531  0.000E+00
-56.521  0.000E+00
-56.511  0.000E+00
-56.501  0.000E+00
-56.491  0.000E+00
-56.481  0.000E+00
-56.471  0.000E+00
-56.461  0.000E+00
-56.451  0.000E+00
-56.441  0.000E+00
-56.431  0.000E+00
-56.421  0.000E+00
-56.411  0.000E+00
-56.401  0.000E+00
-56.391  0.000E+00
-56.381  0.000E+00
-56.371  0.000E+00
-56.361  0.000E+00
-56.351  0.000E+00
-56.341  0.000E+00
-56.331  0.000E+00
-56.321  0.000E+00
-56.311  0.000E+00
-56.301  0.000E+00
-56.291  0.000E+00
-56.281  0.000E+00
-56.271  0.000E+00
-56.261  0.000E+00
-56.251  0.000E+00
-56.241  0.000E+00
-56.231  0.000E+00
-56.221  0.000E+00
-56.211  0.000E+00
-56.201  0.000E+00
-56.191  0.000E+00
-56.181  0.000E+00
-56.171  0.000E+00
-56.161  0.000E+00
-56.151  0.000E+00
-56.141  0.000E+00
-56.131  0.000E+00
-56.121  0.000E+00
-56.111  0.000E+00
-56.101  0.000E+00
-56.091  0.000E+00
-56.081  0.000E+00
-56.071  0.000E+00
-56.061  0.000E+00
-56.051  0.000E+00
-56.041  0.000E+00
-56.031  0.000E+00
-56.021  0.000E+00
-56.011  0.000E+00
-56.001  0.000E+00
-55.991  0.000E+00
-55.981  0.000E+00
-55.971  0.000E+00
-55.961  0.000E+00
-55.951  0.000E+00
-55.941  0.000E+00
-55.931  0.000E+00
-55.921  0.000E+00
-55.911  0.000E+00
-55.901  0.000E+00
-55.891  0.000E+00
-55.881  0.000E+00
-55.871  0.000E+00
-55.861  0.000E+00
-55.851  0.000E+00
-55.841  0.000E+00
-55.831  0.000E+00
-55.821  0.000E+00
-55.811  0.000E+00
-55.801  0.000E+00
-55.791  0.000E+00
-55.781  0.000E+00
-55.771  0.000E+00
-55.761  0.000E+00
-55.751  0.000E+00
-55.741  0.000E+00
-55.731  0.000E+00
-55.721  0.000E+00
-55.711  0.000E+00
-55.701  0.000E+00
-55.691  0.000E+00
-55.681  0.000E+00
-55.671  0.000E+00
-55.661  0.000E+00
-55.651  0.000E+00
-55.641  0.000E+00
-55.631  0.000E+00
-55.621  0.000E+00
-55.611  0.000E+00
-55.601  0.000E+00
-55.591  0.000E+00
-55.581  0.000E+00
-55.571  0.000E+00
-55.561  0.000E+00
-55.551  0.000E+00
-55.541  0.000E+00
-55.531  0.000E+00
-55.521  0.000E+00
-55.511  0.000E+00
-55.501  0.000E+00
-55.491  0.000E+00
-55.481  0.000E+00
-55.471  0.000E+00
-55.461  0.000E+00
-55.451  0.000E+00
-55.441  0.000E+00
-55.431  0.000E+00
-55.421  0.000E+00
-55.411  0.000E+00
-55.401  0.000E+00
-55.391  0.000E+00
-55.381  0.000E+00
-55.371  0.000E+00
-55.361  0.000E+00
-55.351  0.000E+00
-55.341  0.000E+00
-55.331  0.000E+00
-55.321  0.000E+00
-55.311  0.000E+00
-55.301  0.000E+00
-55.291  0.000E+00
-55.281  0.000E+00
-55.271  0.000E+00
-55.261  0.000E+00
-55.251  0.000E+00
-55.241  0.000E+00
-55.231  0.000E+00
-55.221  0.000E+00
-55.211  0.000E+00
-55.201  0.000E+00
-55.191  0.000E+00
-55.181  0.000E+00
-55.171  0.000E+00
-55.161  0.000E+00
-55.151  0.000E+00
-55.141  0.000E+00
-55.131  0.000E+00
-55.121  0.000E+00
-55.111  0.000E+00
-55.101  0.000E+00
-55.091  0.000E+00
-55.081  0.000E+00
-55.071  0.000E+00
-55.061  0.000E+00
-55.051  0.000E+00
-55.041  0.000E+00
-55.031  0.000E+00
-55.021  0.000E+00
-55.011  0.000E+00
-55.001  0.000E+00
-54.991  0.000E+00
-54.981  0.000E+00
-54.971  0.000E+00
-54.961  0.000E+00
-54.951  0.000E+00
-54.941  0.000E+00
-54.931  0.000E+00
-54.921  0.000E+00
-54.911  0.000E+00
-54.901  0.000E+00
-54.891  0.000E+00
-54.881  0.000E+00
-54.871  0.000E+00
-54.861  0.000E+00
-54.851  0.000E+00
-54.841  0.000E+00
-54.831  0.000E+00
-54.821  0.000E+00
-54.811  0.000E+00
-54.801  0.000E+00
-54.791  0.000E+00
-54.781  0.000E+00
-54.771  0.000E+00
-54.761  0.000E+00
-54.751  0.000E+00
-54.741  0.000E+00
-54.731  0.000E+00
-54.721  0.000E+00
-54.711  0.000E+00
-54.701  0.000E+00
-54.691  0.000E+00
-54.681  0.000E+00
-54.671  0.000E+00
-54.661  0.000E+00
-54.651  0.000E+00
-54.641  0.000E+00
-54.631  0.000E+00
-54.621  0.000E+00
-54.611  0.000E+00
-54.601  0.000E+00
-54.591  0.000E+00
-54.581  0.000E+00
-54.571  0.000E+00
-54.561  0.000E+00
-54.551  0.000E+00
-54.541  0.000E+00
-54.531  0.000E+00
-54.521  0.000E+00
-54.511  0.000E+00
-54.501  0.000E+00
-54.491  0.000E+00
-54.481  0.000E+00
-54.471  0.000E+00
-54.461  0.000E+00
-54.451  0.000E+00
-54.441  0.000E+00
-54.431  0.000E+00
-54.421  0.000E+00
-54.411  0.000E+00
-54.401  0.000E+00
-54.391  0.000E+00
-54.381  0.000E+00
-54.371  0.000E+00
-54.361  0.000E+00
-54.351  0.000E+00
-54.341  0.000E+00
-54.331  0.000E+00
-54.321  0.000E+00
-54.311  0.000E+00
-54.301  0.000E+00
-54.291  0.000E+00
-54.281  0.000E+00
-54.271  0.000E+00
-54.261  0.000E+00
-54.251  0.000E+00
-54.241  0.000E+00
-54.231  0.000E+00
-54.221  0.000E+00
-54.211  0.000E+00
-54.201  0.000E+00
-54.191  0.000E+00
-54.181  0.000E+00
-54.171  0.000E+00
-54.161  0.000E+00
-54.151  0.000E+00
-54.141  0.000E+00
-54.131  0.000E+00
-54.121  0.000E+00
-54.111  0.000E+00
-54.101  0.000E+00
-54.091  0.000E+00
-54.081  0.000E+00
-54.071  0.000E+00
-54.061  0.000E+00
-54.051  0.000E+00
-54.041  0.000E+00
-54.031  0.000E+00
-54.021  0.000E+00
-54.011  0.000E+00
-54.001  0.000E+00
-53.991  0.000E+00
-53.981  0.000E+00
-53.971  0.000E+00
-53.961  0.000E+00
-53.951  0.000E+00
-53.941  0.000E+00
-53.931  0.000E+00
-53.921  0.000E+00
-53.911  0.000E+00
-53.901  0.000E+00
-53.891  0.000E+00
-53.881  0.000E+00
-53.871  0.000E+00
-53.861  0.000E+00
-53.851  0.000E+00
-53.841  0.000E+00
-53.831  0.000E+00
-53.821  0.000E+00
-53.811  0.000E+00
-53.801  0.000E+00
-53.791  0.000E+00
-53.781  0.000E+00
-53.771  0.000E+00
-53.761  0.000E+00
-53.751  0.000E+00
-53.741  0.000E+00
-53.731  0.000E+00
-53.721  0.000E+00
-53.711  0.000E+00
-53.701  0.000E+00
-53.691  0.000E+00
-53.681  0.000E+00
-53.671  0.000E+00
-53.661  0.000E+00
-53.651  0.000E+00
-53.641  0.000E+00
-53.631  0.000E+00
-53.621  0.000E+00
-53.611  0.000E+00
-53.601  0.000E+00
-53.591  0.000E+00
-53.581  0.000E+00
-53.571  0.000E+00
-53.561  0.000E+00
-53.551  0.000E+00
-53.541  0.000E+00
-53.531  0.000E+00
-53.521  0.000E+00
-53.511  0.000E+00
-53.501  0.000E+00
-53.491  0.000E+00
-53.481  0.000E+00
-53.471  0.000E+00
-53.461  0.000E+00
-53.451  0.000E+00
-53.441  0.000E+00
-53.431  0.000E+00
-53.421  0.000E+00
-53.411  0.000E+00
-53.401  0.000E+00
-53.391  0.000E+00
-53.381  0.000E+00
-53.371  0.000E+00
-53.361  0.000E+00
-53.351  0.000E+00
-53.341  0.000E+00
-53.331  0.000E+00
-53.321  0.000E+00
-53.311  0.000E+00
-53.301  0.000E+00
-53.291  0.000E+00
-53.281  0.000E+00
-53.271  0.000E+00
-53.261  0.000E+00
-53.251  0.000E+00
-53.241  0.000E+00
-53.231  0.000E+00
-53.221  0.000E+00
-53.211  0.000E+00
-53.201  0.000E+00
-53.191  0.000E+00
-53.181  0.000E+00
-53.171  0.000E+00
-53.161  0.000E+00
-53.151  0.000E+00
-53.141  0.000E+00
-53.131  0.000E+00
-53.121  0.000E+00
-53.111  0.000E+00
-53.101  0.000E+00
-53.091  0.000E+00
-53.081  0.000E+00
-53.071  0.000E+00
-53.061  0.000E+00
-53.051  0.000E+00
-53.041  0.000E+00
-53.031  0.000E+00
-53.021  0.000E+00
-53.011  0.000E+00
-53.001  0.000E+00
-52.991  0.000E+00
-52.981  0.000E+00
-52.971  0.000E+00
-52.961  0.000E+00
-52.951  0.000E+00
-52.941  0.000E+00
-52.931  0.000E+00
-52.921  0.000E+00
-52.911  0.000E+00
-52.901  0.000E+00
-52.891  0.000E+00
-52.881  0.000E+00
-52.871  0.000E+00
-52.861  0.000E+00
-52.851  0.000E+00
-52.841  0.000E+00
-52.831  0.000E+00
-52.821  0.000E+00
-52.811  0.000E+00
-52.801  0.000E+00
-52.791  0.000E+00
-52.781  0.000E+00
-52.771  0.000E+00
-52.761  0.000E+00
-52.751  0.000E+00
-52.741  0.000E+00
-52.731  0.000E+00
-52.721  0.000E+00
-52.711  0.000E+00
-52.701  0.000E+00
-52.691  0.000E+00
-52.681  0.000E+00
-52.671  0.000E+00
-52.661  0.000E+00
-52.651  0.000E+00
-52.641  0.000E+00
-52.631  0.000E+00
-52.621  0.000E+00
-52.611  0.000E+00
-52.601  0.000E+00
-52.591  0.000E+00
-52.581  0.000E+00
-52.571  0.000E+00
-52.561  0.000E+00
-52.551  0.000E+00
-52.541  0.000E+00
-52.531  0.000E+00
-52.521  0.000E+00
-52.511  0.000E+00
-52.501  0.000E+00
-52.491  0.000E+00
-52.481  0.000E+00
-52.471  0.000E+00
-52.461  0.000E+00
-52.451  0.000E+00
-52.441  0.000E+00
-52.431  0.000E+00
-52.421  0.000E+00
-52.411  0.000E+00
-52.401  0.000E+00
-52.391  0.000E+00
-52.381  0.000E+00
-52.371  0.000E+00
-52.361  0.000E+00
-52.351  0.000E+00
-52.341  0.000E+00
-52.331  0.000E+00
-52.321  0.000E+00
-52.311  0.000E+00
-52.301  0.000E+00
-52.291  0.000E+00
-52.281  0.000E+00
-52.271  0.000E+00
-52.261  0.000E+00
-52.251  0.000E+00
-52.241  0.000E+00
-52.231  0.000E+00
-52.221  0.000E+00
-52.211  0.000E+00
-52.201  0.000E+00
-52.191  0.000E+00
-52.181  0.000E+00
-52.171  0.000E+00
-52.161  0.000E+00
-52.151  0.000E+00
-52.141  0.000E+00
-52.131  0.000E+00
-52.121  0.000E+00
-52.111  0.000E+00
-52.101  0.000E+00
-52.091  0.000E+00
-52.081  0.000E+00
-52.071  0.000E+00
-52.061  0.000E+00
-52.051  0.000E+00
-52.041  0.000E+00
-52.031  0.000E+00
-52.021  0.000E+00
-52.011  0.000E+00
-52.001  0.000E+00
-51.991  0.000E+00
-51.981  0.000E+00
-51.971  0.000E+00
-51.961  0.000E+00
-51.951  0.000E+00
-51.941  0.000E+00
-51.931  0.000E+00
-51.921  0.000E+00
-51.911  0.000E+00
-51.901  0.000E+00
-51.891  0.000E+00
-51.881  0.000E+00
-51.871  0.000E+00
-51.861  0.000E+00
-51.851  0.000E+00
-51.841  0.000E+00
-51.831  0.000E+00
-51.821  0.000E+00
-51.811  0.000E+00
-51.801  0.000E+00
-51.791  0.000E+00
-51.781  0.000E+00
-51.771  0.000E+00
-51.761  0.000E+00
-51.751  0.000E+00
-51.741  0.000E+00
-51.731  0.000E+00
-51.721  0.000E+00
-51.711  0.000E+00
-51.701  0.000E+00
-51.691  0.000E+00
-51.681  0.000E+00
-51.671  0.000E+00
-51.661  0.000E+00
-51.651  0.000E+00
-51.641  0.000E+00
-51.631  0.000E+00
-51.621  0.000E+00
-51.611  0.000E+00
-51.601  0.000E+00
-51.591  0.000E+00
-51.581  0.000E+00
-51.571  0.000E+00
-51.561  0.000E+00
-51.551  0.000E+00
-51.541  0.000E+00
-51.531  0.000E+00
-51.521  0.000E+00
-51.511  0.000E+00
-51.501  0.000E+00
-51.491  0.000E+00
-51.481  0.000E+00
-51.471  0.000E+00
-51.461  0.000E+00
-51.451  0.000E+00
-51.441  0.000E+00
-51.431  0.000E+00
-51.421  0.000E+00
-51.411  0.000E+00
-51.401  0.000E+00
-51.391  0.000E+00
-51.381  0.000E+00
-51.371  0.000E+00
-51.361  0.000E+00
-51.351  0.000E+00
-51.341  0.000E+00
-51.331  0.000E+00
-51.321  0.000E+00
-51.311  0.000E+00
-51.301  0.000E+00
-51.291  0.000E+00
-51.281  0.000E+00
-51.271  0.000E+00
-51.261  0.000E+00
-51.251  0.000E+00
-51.241  0.000E+00
-51.231  0.000E+00
-51.221  0.000E+00
-51.211  0.000E+00
-51.201  0.000E+00
-51.191  0.000E+00
-51.181  0.000E+00
-51.171  0.000E+00
-51.161  0.000E+00
-51.151  0.000E+00
-51.141  0.000E+00
-51.131  0.000E+00
-51.121  0.000E+00
-51.111  0.000E+00
-51.101  0.000E+00
-51.091  0.000E+00
-51.081  0.000E+00
-51.071  0.000E+00
-51.061  0.000E+00
-51.051  0.000E+00
-51.041  0.000E+00
-51.031  0.000E+00
-51.021  0.000E+00
-51.011  0.000E+00
-51.001  0.000E+00
-50.991  0.000E+00
-50.981  0.000E+00
-50.971  0.000E+00
-50.961  0.000E+00
-50.951  0.000E+00
-50.941  0.000E+00
-50.931  0.000E+00
-50.921  0.000E+00
-50.911  0.000E+00
-50.901  0.000E+00
-50.891  0.000E+00
-50.881  0.000E+00
-50.871  0.000E+00
-50.861  0.000E+00
-50.851  0.000E+00
-50.841  0.000E+00
-50.831  0.000E+00
-50.821  0.000E+00
-50.811  0.000E+00
-50.801  0.000E+00
-50.791  0.000E+00
-50.781  0.000E+00
-50.771  0.000E+00
-50.761  0.000E+00
-50.751  0.000E+00
-50.741  0.000E+00
-50.731  0.000E+00
-50.721  0.000E+00
-50.711  0.000E+00
-50.701  0.000E+00
-50.691  0.000E+00
-50.681  0.000E+00
-50.671  0.000E+00
-50.661  0.000E+00
-50.651  0.000E+00
-50.641  0.000E+00
-50.631  0.000E+00
-50.621  0.000E+00
-50.611  0.000E+00
-50.601  0.000E+00
-50.591  0.000E+00
-50.581  0.000E+00
-50.571  0.000E+00
-50.561  0.000E+00
-50.551  0.000E+00
-50.541  0.000E+00
-50.531  0.000E+00
-50.521  0.000E+00
-50.511  0.000E+00
-50.501  0.000E+00
-50.491  0.000E+00
-50.481  0.000E+00
-50.471  0.000E+00
-50.461  0.000E+00
-50.451  0.000E+00
-50.441  0.000E+00
-50.431  0.000E+00
-50.421  0.000E+00
-50.411  0.000E+00
-50.401  0.000E+00
-50.391  0.000E+00
-50.381  0.000E+00
-50.371  0.000E+00
-50.361  0.000E+00
-50.351  0.000E+00
-50.341  0.000E+00
-50.331  0.000E+00
-50.321  0.000E+00
-50.311  0.000E+00
-50.301  0.000E+00
-50.291  0.000E+00
-50.281  0.000E+00
-50.271  0.000E+00
-50.261  0.000E+00
-50.251  0.000E+00
-50.241  0.000E+00
-50.231  0.000E+00
-50.221  0.000E+00
-50.211  0.000E+00
-50.201  0.000E+00
-50.191  0.000E+00
-50.181  0.000E+00
-50.171  0.000E+00
-50.161  0.000E+00
-50.151  0.000E+00
-50.141  0.000E+00
-50.131  0.000E+00
-50.121  0.000E+00
-50.111  0.000E+00
-50.101  0.000E+00
-50.091  0.000E+00
-50.081  0.000E+00
-50.071  0.000E+00
-50.061  0.000E+00
-50.051  0.000E+00
-50.041  0.000E+00
-50.031  0.000E+00
-50.021  0.000E+00
-50.011  0.000E+00
-50.001  0.000E+00
-49.991  0.000E+00
-49.981  0.000E+00
-49.971  0.000E+00
-49.961  0.000E+00
-49.951  0.000E+00
-49.941  0.000E+00
-49.931  0.000E+00
-49.921  0.000E+00
-49.911  0.000E+00
-49.901  0.000E+00
-49.891  0.000E+00
-49.881  0.000E+00
-49.871  0.000E+00
-49.861  0.000E+00
-49.851  0.000E+00
-49.841  0.000E+00
-49.831  0.000E+00
-49.821  0.000E+00
-49.811  0.000E+00
-49.801  0.000E+00
-49.791  0.000E+00
-49.781  0.000E+00
-49.771  0.000E+00
-49.761  0.000E+00
-49.751  0.000E+00
-49.741  0.000E+00
-49.731  0.000E+00
-49.721  0.000E+00
-49.711  0.000E+00
-49.701  0.000E+00
-49.691  0.000E+00
-49.681  0.000E+00
-49.671  0.000E+00
-49.661  0.000E+00
-49.651  0.000E+00
-49.641  0.000E+00
-49.631  0.000E+00
-49.621  0.000E+00
-49.611  0.000E+00
-49.601  0.000E+00
-49.591  0.000E+00
-49.581  0.000E+00
-49.571  0.000E+00
-49.561  0.000E+00
-49.551  0.000E+00
-49.541  0.000E+00
-49.531  0.000E+00
-49.521  0.000E+00
-49.511  0.000E+00
-49.501  0.000E+00
-49.491  0.000E+00
-49.481  0.000E+00
-49.471  0.000E+00
-49.461  0.000E+00
-49.451  0.000E+00
-49.441  0.000E+00
-49.431  0.000E+00
-49.421  0.000E+00
-49.411  0.000E+00
-49.401  0.000E+00
-49.391  0.000E+00
-49.381  0.000E+00
-49.371  0.000E+00
-49.361  0.000E+00
-49.351  0.000E+00
-49.341  0.000E+00
-49.331  0.000E+00
-49.321  0.000E+00
-49.311  0.000E+00
-49.301  0.000E+00
-49.291  0.000E+00
-49.281  0.000E+00
-49.271  0.000E+00
-49.261  0.000E+00
-49.251  0.000E+00
-49.241  0.000E+00
-49.231  0.000E+00
-49.221  0.000E+00
-49.211  0.000E+00
-49.201  0.000E+00
-49.191  0.000E+00
-49.181  0.000E+00
-49.171  0.000E+00
-49.161  0.000E+00
-49.151  0.000E+00
-49.141  0.000E+00
-49.131  0.000E+00
-49.121  0.000E+00
-49.111  0.000E+00
-49.101  0.000E+00
-49.091  0.000E+00
-49.081  0.000E+00
-49.071  0.000E+00
-49.061  0.000E+00
-49.051  0.000E+00
-49.041  0.000E+00
-49.031  0.000E+00
-49.021  0.000E+00
-49.011  0.000E+00
-49.001  0.000E+00
-48.991  0.000E+00
-48.981  0.000E+00
-48.971  0.000E+00
-48.961  0.000E+00
-48.951  0.000E+00
-48.941  0.000E+00
-48.931  0.000E+00
-48.921  0.000E+00
-48.911  0.000E+00
-48.901  0.000E+00
-48.891  0.000E+00
-48.881  0.000E+00
-48.871  0.000E+00
-48.861  0.000E+00
-48.851  0.000E+00
-48.841  0.000E+00
-48.831  0.000E+00
-48.821  0.000E+00
-48.811  0.000E+00
-48.801  0.000E+00
-48.791  0.000E+00
-48.781  0.000E+00
-48.771  0.000E+00
-48.761  0.000E+00
-48.751  0.000E+00
-48.741  0.000E+00
-48.731  0.000E+00
-48.721  0.000E+00
-48.711  0.000E+00
-48.701  0.000E+00
-48.691  0.000E+00
-48.681  0.000E+00
-48.671  0.000E+00
-48.661  0.000E+00
-48.651  0.000E+00
-48.641  0.000E+00
-48.631  0.000E+00
-48.621  0.000E+00
-48.611  0.000E+00
-48.601  0.000E+00
-48.591  0.000E+00
-48.581  0.000E+00
-48.571  0.000E+00
-48.561  0.000E+00
-48.551  0.000E+00
-48.541  0.000E+00
-48.531  0.000E+00
-48.521  0.000E+00
-48.511  0.000E+00
-48.501  0.000E+00
-48.491  0.000E+00
-48.481  0.000E+00
-48.471  0.000E+00
-48.461  0.000E+00
-48.451  0.000E+00
-48.441  0.000E+00
-48.431  0.000E+00
-48.421  0.000E+00
-48.411  0.000E+00
-48.401  0.000E+00
-48.391  0.000E+00
-48.381  0.000E+00
-48.371  0.000E+00
-48.361  0.000E+00
-48.351  0.000E+00
-48.341  0.000E+00
-48.331  0.000E+00
-48.321  0.000E+00
-48.311  0.000E+00
-48.301  0.000E+00
-48.291  0.000E+00
-48.281  0.000E+00
-48.271  0.000E+00
-48.261  0.000E+00
-48.251  0.000E+00
-48.241  0.000E+00
-48.231  0.000E+00
-48.221  0.000E+00
-48.211  0.000E+00
-48.201  0.000E+00
-48.191  0.000E+00
-48.181  0.000E+00
-48.171  0.000E+00
-48.161  0.000E+00
-48.151  0.000E+00
-48.141  0.000E+00
-48.131  0.000E+00
-48.121  0.000E+00
-48.111  0.000E+00
-48.101  0.000E+00
-48.091  0.000E+00
-48.081  0.000E+00
-48.071  0.000E+00
-48.061  0.000E+00
-48.051  0.000E+00
-48.041  0.000E+00
-48.031  0.000E+00
-48.021  0.000E+00
-48.011  0.000E+00
-48.001  0.000E+00
-47.991  0.000E+00
-47.981  0.000E+00
-47.971  0.000E+00
-47.961  0.000E+00
-47.951  0.000E+00
-47.941  0.000E+00
-47.931  0.000E+00
-47.921  0.000E+00
-47.911  0.000E+00
-47.901  0.000E+00
-47.891  0.000E+00
-47.881  0.000E+00
-47.871  0.000E+00
-47.861  0.000E+00
-47.851  0.000E+00
-47.841  0.000E+00
-47.831  0.000E+00
-47.821  0.000E+00
-47.811  0.000E+00
-47.801  0.000E+00
-47.791  0.000E+00
-47.781  0.000E+00
-47.771  0.000E+00
-47.761  0.000E+00
-47.751  0.000E+00
-47.741  0.000E+00
-47.731  0.000E+00
-47.721  0.000E+00
-47.711  0.000E+00
-47.701  0.000E+00
-47.691  0.000E+00
-47.681  0.000E+00
-47.671  0.000E+00
-47.661  0.000E+00
-47.651  0.000E+00
-47.641  0.000E+00
-47.631  0.000E+00
-47.621  0.000E+00
-47.611  0.000E+00
-47.601  0.000E+00
-47.591  0.000E+00
-47.581  0.000E+00
-47.571  0.000E+00
-47.561  0.000E+00
-47.551  0.000E+00
-47.541  0.000E+00
-47.531  0.000E+00
-47.521  0.000E+00
-47.511  0.000E+00
-47.501  0.000E+00
-47.491  0.000E+00
-47.481  0.000E+00
-47.471  0.000E+00
-47.461  0.000E+00
-47.451  0.000E+00
-47.441  0.000E+00
-47.431  0.000E+00
-47.421  0.000E+00
-47.411  0.000E+00
-47.401  0.000E+00
-47.391  0.000E+00
-47.381  0.000E+00
-47.371  0.000E+00
-47.361  0.000E+00
-47.351  0.000E+00
-47.341  0.000E+00
-47.331  0.000E+00
-47.321  0.000E+00
-47.311  0.000E+00
-47.301  0.000E+00
-47.291  0.000E+00
-47.281  0.000E+00
-47.271  0.000E+00
-47.261  0.000E+00
-47.251  0.000E+00
-47.241  0.000E+00
-47.231  0.000E+00
-47.221  0.000E+00
-47.211  0.000E+00
-47.201  0.000E+00
-47.191  0.000E+00
-47.181  0.000E+00
-47.171  0.000E+00
-47.161  0.000E+00
-47.151  0.000E+00
-47.141  0.000E+00
-47.131  0.000E+00
-47.121  0.000E+00
-47.111  0.000E+00
-47.101  0.000E+00
-47.091  0.000E+00
-47.081  0.000E+00
-47.071  0.000E+00
-47.061  0.000E+00
-47.051  0.000E+00
-47.041  0.000E+00
-47.031  0.000E+00
-47.021  0.000E+00
-47.011  0.000E+00
-47.001  0.000E+00
-46.991  0.000E+00
-46.981  0.000E+00
-46.971  0.000E+00
-46.961  0.000E+00
-46.951  0.000E+00
-46.941  0.000E+00
-46.931  0.000E+00
-46.921  0.000E+00
-46.911  0.000E+00
-46.901  0.000E+00
-46.891  0.000E+00
-46.881  0.000E+00
-46.871  0.000E+00
-46.861  0.000E+00
-46.851  0.000E+00
-46.841  0.000E+00
-46.831  0.000E+00
-46.821  0.000E+00
-46.811  0.000E+00
-46.801  0.000E+00
-46.791  0.000E+00
-46.781  0.000E+00
-46.771  0.000E+00
-46.761  0.000E+00
-46.751  0.000E+00
-46.741  0.000E+00
-46.731  0.000E+00
-46.721  0.000E+00
-46.711  0.000E+00
-46.701  0.000E+00
-46.691  0.000E+00
-46.681  0.000E+00
-46.671  0.000E+00
-46.661  0.000E+00
-46.651  0.000E+00
-46.641  0.000E+00
-46.631  0.000E+00
-46.621  0.000E+00
-46.611  0.000E+00
-46.601  0.000E+00
-46.591  0.000E+00
-46.581  0.000E+00
-46.571  0.000E+00
-46.561  0.000E+00
-46.551  0.000E+00
-46.541  0.000E+00
-46.531  0.000E+00
-46.521  0.000E+00
-46.511  0.000E+00
-46.501  0.000E+00
-46.491  0.000E+00
-46.481  0.000E+00
-46.471  0.000E+00
-46.461  0.000E+00
-46.451  0.000E+00
-46.441  0.000E+00
-46.431  0.000E+00
-46.421  0.000E+00
-46.411  0.000E+00
-46.401  0.000E+00
-46.391  0.000E+00
-46.381  0.000E+00
-46.371  0.000E+00
-46.361  0.000E+00
-46.351  0.000E+00
-46.341  0.000E+00
-46.331  0.000E+00
-46.321  0.000E+00
-46.311  0.000E+00
-46.301  0.000E+00
-46.291  0.000E+00
-46.281  0.000E+00
-46.271  0.000E+00
-46.261  0.000E+00
-46.251  0.000E+00
-46.241  0.000E+00
-46.231  0.000E+00
-46.221  0.000E+00
-46.211  0.000E+00
-46.201  0.000E+00
-46.191  0.000E+00
-46.181  0.000E+00
-46.171  0.000E+00
-46.161  0.000E+00
-46.151  0.000E+00
-46.141  0.000E+00
-46.131  0.000E+00
-46.121  0.000E+00
-46.111  0.000E+00
-46.101  0.000E+00
-46.091  0.000E+00
-46.081  0.000E+00
-46.071  0.000E+00
-46.061  0.000E+00
-46.051  0.000E+00
-46.041  0.000E+00
-46.031  0.000E+00
-46.021  0.000E+00
-46.011  0.000E+00
-46.001  0.000E+00
-45.991  0.000E+00
-45.981  0.000E+00
-45.971  0.000E+00
-45.961  0.000E+00
-45.951  0.000E+00
-45.941  0.000E+00
-45.931  0.000E+00
-45.921  0.000E+00
-45.911  0.000E+00
-45.901  0.000E+00
-45.891  0.000E+00
-45.881  0.000E+00
-45.871  0.000E+00
-45.861  0.000E+00
-45.851  0.000E+00
-45.841  0.000E+00
-45.831  0.000E+00
-45.821  0.000E+00
-45.811  0.000E+00
-45.801  0.000E+00
-45.791  0.000E+00
-45.781  0.000E+00
-45.771  0.000E+00
-45.761  0.000E+00
-45.751  0.000E+00
-45.741  0.000E+00
-45.731  0.000E+00
-45.721  0.000E+00
-45.711  0.000E+00
-45.701  0.000E+00
-45.691  0.000E+00
-45.681  0.000E+00
-45.671  0.000E+00
-45.661  0.000E+00
-45.651  0.000E+00
-45.641  0.000E+00
-45.631  0.000E+00
-45.621  0.000E+00
-45.611  0.000E+00
-45.601  0.000E+00
-45.591  0.000E+00
-45.581  0.000E+00
-45.571  0.000E+00
-45.561  0.000E+00
-45.551  0.000E+00
-45.541  0.000E+00
-45.531  0.000E+00
